hour,lat,long,signal,network,operator,status,description,speed,satellites,precision,provider,activity,postal_code
09:52:56,27.27551,-26.01093,25,movistar,Movistar,0,STATE_IN_SERVICE,19.2,5.9,101.8,fused,STILL,10001
09:52:57,28.63325,-15.19001,26,orange,JAZZTEL,0,STATE_IN_SERVICE,29.2,5.8,130.6,fused,UNKNOWN,77002
09:52:58,15.90515,-9.11604,6,vodafone,Tuenti,0,STATE_IN_SERVICE,27.3,5.4,11.1,gps,UNKNOWN,75201
09:52:59,37.52076,-26.58418,26,GETESA,Eroski Movil,0,STATE_IN_SERVICE,141.6,14.5,20.1,fused,STILL,75201
09:53:00,42.28699,-29.31695,13,GETESA,simyo,0,STATE_IN_SERVICE,123.3,3.7,48.1,gps,IN_VEHICLE,19104
09:53:01,21.79702,-35.28629,0,VIVO,RACC,0,STATE_IN_SERVICE,86,2,129,fused,ON_BICYCLE,21201
09:53:02,21.89865,-29.45424,17,VIVO,JAZZTEL,0,STATE_IN_SERVICE,47.1,12.6,25.1,gps,STILL,19104
09:53:03,6.13564,-5.61096,16,vodafone,Orange,0,STATE_IN_SERVICE,2.4,0.4,25.8,fused,TILTING,60601
09:53:04,38.13556,-3.56236,30,Eroski Movil,VIVO,0,STATE_IN_SERVICE,145.3,11.6,49.3,fused,UNKNOWN,94102
09:53:05,8.73156,-3.84699,0,DTAC,VIVO,0,STATE_IN_SERVICE,127.1,8.7,142,gps,STILL,37203
09:53:06,28.13915,-16.38915,12,VIVO,Eroski Movil,0,STATE_IN_SERVICE,147.7,13.5,46.9,fused,STILL,21201
09:53:07,28.81127,-11.94796,1,Eroski Movil,RACC,0,STATE_IN_SERVICE,29.1,4.2,14.4,gps,ON_BICYCLE,19104
09:53:08,16.81683,-21.4916,21,vodafone,simyo,0,STATE_IN_SERVICE,12.2,10.3,7.2,gps,STILL,30301
09:53:09,6.97054,-9.36861,3,RACC,YOIGO,0,STATE_IN_SERVICE,23.2,12.9,38.3,fused,IN_VEHICLE,21201
09:53:10,29.17674,1.27275,9,RACC,GETESA,0,STATE_IN_SERVICE,87.5,2,87.7,fused,STILL,94102
09:53:11,16.67789,-24.66177,26,VIVO,JAZZTEL,0,STATE_IN_SERVICE,69.3,12.7,126.6,fused,TILTING,80202
09:53:12,9.11633,-30.85335,0,simyo,Eroski Movil,0,STATE_IN_SERVICE,39.1,6.2,92.6,fused,ON_BICYCLE,30301
09:53:13,39.5578,-15.56539,23,vodafone,Tuenti,0,STATE_IN_SERVICE,40.9,1,106.3,fused,UNKNOWN,90001
09:53:14,22.46331,-30.14783,12,Tuenti,Orange,0,STATE_IN_SERVICE,66.8,1,25.5,fused,IN_VEHICLE,98101
09:53:15,31.01739,1.0436,26,movistar,vodafone ES,0,STATE_IN_SERVICE,19.5,1.2,132.9,gps,TILTING,21201
09:53:16,15.02376,-7.40396,10,DTAC,simyo,0,STATE_IN_SERVICE,38.2,3.6,99.2,gps,TILTING,60601
09:53:17,8.9258,-16.55353,22,Eroski Movil,VIVO,0,STATE_IN_SERVICE,118.5,7.3,115.6,gps,STILL,80202
09:53:18,4.37898,-10.22184,28,Tuenti,Tuenti,0,STATE_IN_SERVICE,35,11.9,135.5,gps,TILTING,94102
09:53:19,16.78345,-23.28785,25,DTAC,JAZZTEL,0,STATE_IN_SERVICE,135.9,6.2,45.1,gps,IN_VEHICLE,37203
09:53:20,5.00739,-8.76148,16,vodafone,JAZZTEL,0,STATE_IN_SERVICE,3.9,13.2,143.1,fused,TILTING,75201
09:53:21,42.60408,-23.04968,13,orange,VIVO,0,STATE_IN_SERVICE,134.8,6.5,17.4,fused,ON_FOOT,30301
09:53:22,12.33248,-5.30399,4,simyo,RACC,0,STATE_IN_SERVICE,92.8,4.9,57.4,gps,ON_BICYCLE,19104
09:53:23,8.03575,-32.69394,10,DTAC,vodafone ES,0,STATE_IN_SERVICE,88.6,2.9,77.6,fused,ON_FOOT,33101
09:53:24,35.84905,-12.52562,17,DTAC,RACC,0,STATE_IN_SERVICE,50.2,8,5.5,fused,ON_FOOT,80202
09:53:25,34.96643,-13.47411,27,yoigo,RACC,0,STATE_IN_SERVICE,21.1,9.3,144.9,fused,TILTING,37203
09:53:26,42.86812,-34.5945,16,movistar,Tuenti,0,STATE_IN_SERVICE,139.9,0.8,145.6,fused,ON_FOOT,19104
09:53:27,12.75823,-26.29897,19,movistar,YOIGO,0,STATE_IN_SERVICE,29.7,4.6,85.1,fused,ON_BICYCLE,98101
09:53:28,4.92628,-15.8788,18,Eroski Movil,YOIGO,0,STATE_IN_SERVICE,80.7,13.8,77.6,fused,ON_BICYCLE,75201
09:53:29,31.92954,-30.30552,26,GETESA,vodafone ES,0,STATE_IN_SERVICE,53.8,13.6,128.7,gps,IN_VEHICLE,94102
09:53:30,35.31899,-23.9344,29,simyo,Tuenti,0,STATE_IN_SERVICE,36,6.5,61.7,fused,UNKNOWN,85001
09:53:31,17.00009,-24.72568,20,vodafone,Tuenti,0,STATE_IN_SERVICE,105.7,7.7,53.9,fused,TILTING,90001
09:53:32,40.43566,-31.63322,20,movistar,JAZZTEL,0,STATE_IN_SERVICE,81.7,5.2,32,fused,ON_FOOT,37203
09:53:33,33.8722,-24.30914,1,simyo,vodafone ES,0,STATE_IN_SERVICE,1.5,7,66.1,gps,ON_BICYCLE,37203
09:53:34,19.39469,-29.03357,16,vodafone,simyo,0,STATE_IN_SERVICE,37,0.9,3.5,fused,IN_VEHICLE,37203
09:53:35,31.79115,-5.46717,17,yoigo,simyo,0,STATE_IN_SERVICE,49.1,13,20.4,gps,STILL,77002
09:53:36,3.0383,-24.07499,21,DTAC,VIVO,0,STATE_IN_SERVICE,110.1,11.7,70.6,gps,ON_BICYCLE,90001
09:53:37,16.58148,-3.09533,22,Eroski Movil,JAZZTEL,0,STATE_IN_SERVICE,120.6,1.8,148.9,fused,ON_FOOT,21201
09:53:38,9.79957,-9.35332,18,orange,YOIGO,0,STATE_IN_SERVICE,32.2,0,60.4,fused,STILL,46204
09:53:39,15.21081,1.41345,22,RACC,Movistar,0,STATE_IN_SERVICE,38,7.5,102.8,gps,TILTING,85001
09:53:40,11.36059,-0.57552,4,RACC,VIVO,0,STATE_IN_SERVICE,52,13.8,45.7,gps,ON_FOOT,21201
09:53:41,31.601,-5.83765,3,VIVO,Orange,0,STATE_IN_SERVICE,97.6,10.3,30.7,fused,IN_VEHICLE,21201
09:53:42,36.16162,-7.22612,30,VIVO,vodafone ES,0,STATE_IN_SERVICE,77,2,93.8,fused,ON_BICYCLE,77002
09:53:43,10.20934,-11.20981,25,simyo,Eroski Movil,0,STATE_IN_SERVICE,70.3,11.5,61.3,fused,UNKNOWN,19104
09:53:44,19.69168,-31.38911,30,DTAC,VIVO,0,STATE_IN_SERVICE,34.6,9.1,91.4,gps,ON_FOOT,46204
09:53:45,26.94558,0.86797,13,Eroski Movil,GETESA,0,STATE_IN_SERVICE,116.4,2.3,61.9,gps,UNKNOWN,60601
09:53:46,8.77802,-30.89671,24,VIVO,Orange,0,STATE_IN_SERVICE,140.9,2.7,100.2,gps,ON_BICYCLE,77002
09:53:47,17.43007,-10.51006,23,Eroski Movil,Movistar,0,STATE_IN_SERVICE,47.3,9,61,gps,IN_VEHICLE,37203
09:53:48,10.81898,-30.56345,2,yoigo,YOIGO,0,STATE_IN_SERVICE,27.4,12.1,100.4,fused,ON_BICYCLE,21201
09:53:49,25.48359,-31.40693,17,Tuenti,simyo,0,STATE_IN_SERVICE,86,1.4,29.1,gps,ON_FOOT,46204
09:53:50,39.08202,-9.48208,13,orange,VIVO,0,STATE_IN_SERVICE,68,12.6,89.5,fused,IN_VEHICLE,46204
09:53:51,21.51377,-16.42869,20,DTAC,DTAC,0,STATE_IN_SERVICE,84.6,12.2,24.2,gps,STILL,30301
09:53:52,29.84215,-10.56197,25,GETESA,Tuenti,0,STATE_IN_SERVICE,125.9,14.6,3.7,fused,ON_FOOT,80202
09:53:53,31.81299,-5.22148,17,DTAC,VIVO,0,STATE_IN_SERVICE,102.5,3.9,137.2,gps,UNKNOWN,19104
09:53:54,42.62617,-32.66372,17,Tuenti,Eroski Movil,0,STATE_IN_SERVICE,78.6,9.6,118.6,gps,TILTING,98101
09:53:55,28.11623,-3.37261,15,Tuenti,JAZZTEL,0,STATE_IN_SERVICE,89.4,13.6,95.1,fused,STILL,75201
09:53:56,10.40169,-32.95986,4,RACC,VIVO,0,STATE_IN_SERVICE,73,10.2,71.3,gps,STILL,37203
09:53:57,3.41602,-1.78487,8,RACC,JAZZTEL,0,STATE_IN_SERVICE,86.4,3.4,88.1,fused,UNKNOWN,21201
09:53:58,8.55783,-10.93462,0,vodafone,VIVO,0,STATE_IN_SERVICE,49.5,4.1,111.5,gps,TILTING,80202
09:53:59,7.98702,-17.58721,9,VIVO,Eroski Movil,0,STATE_IN_SERVICE,132.2,14.5,133,fused,IN_VEHICLE,77002
09:54:00,23.92022,-18.39427,10,movistar,YOIGO,0,STATE_IN_SERVICE,92.3,1,93,gps,IN_VEHICLE,75201
09:54:01,20.57047,-35.22151,26,RACC,YOIGO,0,STATE_IN_SERVICE,10.4,8.6,58,fused,IN_VEHICLE,33101
09:54:02,27.58375,-21.51946,7,DTAC,GETESA,0,STATE_IN_SERVICE,130.3,9.6,73.4,gps,IN_VEHICLE,10001
09:54:03,6.10825,-31.78019,11,DTAC,JAZZTEL,0,STATE_IN_SERVICE,41.3,6.8,126.8,fused,UNKNOWN,85001
09:54:04,35.81367,-12.33542,0,DTAC,YOIGO,0,STATE_IN_SERVICE,80.7,8.7,102.6,fused,ON_BICYCLE,75201
09:54:05,7.35711,-9.05012,7,Tuenti,simyo,0,STATE_IN_SERVICE,58,7.9,122.7,gps,ON_FOOT,10001
09:54:06,30.33956,-0.01429,18,DTAC,Movistar,0,STATE_IN_SERVICE,116.1,6.3,102.7,fused,ON_FOOT,19104
09:54:07,30.71563,-6.94868,28,movistar,JAZZTEL,0,STATE_IN_SERVICE,11.4,9.8,87.1,gps,STILL,80202
09:54:08,25.71717,0.88797,21,simyo,RACC,0,STATE_IN_SERVICE,121.6,11.9,48.4,gps,ON_BICYCLE,10001
09:54:09,9.9939,-27.34841,15,Tuenti,YOIGO,0,STATE_IN_SERVICE,7.7,0.6,60.4,gps,ON_BICYCLE,33101
09:54:10,27.51716,-9.82011,23,Eroski Movil,Orange,0,STATE_IN_SERVICE,17.1,12.5,30.5,fused,TILTING,77002
09:54:11,39.99274,-26.21289,28,Eroski Movil,VIVO,0,STATE_IN_SERVICE,58.5,13.6,142.1,fused,TILTING,33101
09:54:12,35.20719,-29.60854,14,orange,Tuenti,0,STATE_IN_SERVICE,84.7,8.7,75.1,fused,ON_FOOT,85001
09:54:13,8.19727,-16.65598,11,DTAC,vodafone ES,0,STATE_IN_SERVICE,75.8,11.3,143,gps,STILL,75201
09:54:14,16.24308,-16.77487,30,GETESA,JAZZTEL,0,STATE_IN_SERVICE,53.8,7.3,78.1,fused,ON_FOOT,94102
09:54:15,34.59448,-0.26295,1,orange,Movistar,0,STATE_IN_SERVICE,141.6,5.5,89.6,gps,UNKNOWN,19104
09:54:16,10.87205,-12.47195,27,movistar,DTAC,0,STATE_IN_SERVICE,66.4,13.5,61.4,gps,UNKNOWN,33101
09:54:17,31.59656,-20.93973,24,orange,Eroski Movil,0,STATE_IN_SERVICE,52.3,6.3,139.2,fused,ON_FOOT,85001
09:54:18,39.73386,-11.70774,21,vodafone,VIVO,0,STATE_IN_SERVICE,7.2,7.8,87.7,fused,STILL,94102
09:54:19,14.37247,-32.32322,8,yoigo,simyo,0,STATE_IN_SERVICE,138.8,5.7,54,gps,IN_VEHICLE,80202
09:54:20,6.76756,-1.37856,4,orange,RACC,0,STATE_IN_SERVICE,94.1,11.4,80.8,fused,IN_VEHICLE,90001
09:54:21,21.40853,-24.72773,0,VIVO,simyo,0,STATE_IN_SERVICE,13.4,6.5,32.7,gps,TILTING,94102
09:54:22,15.53463,-27.98196,24,VIVO,Tuenti,0,STATE_IN_SERVICE,141.5,10,104.7,fused,ON_FOOT,37203
09:54:23,23.35958,-18.81254,30,orange,JAZZTEL,0,STATE_IN_SERVICE,34.2,0.8,63.4,gps,ON_BICYCLE,46204
09:54:24,15.1101,-15.59647,5,Tuenti,Movistar,0,STATE_IN_SERVICE,10.1,1.1,126.4,fused,ON_FOOT,30301
09:54:25,23.15272,-11.40671,8,movistar,vodafone ES,0,STATE_IN_SERVICE,99.5,10.3,5.4,fused,TILTING,80202
09:54:26,9.31292,-10.03342,5,yoigo,Orange,0,STATE_IN_SERVICE,91.6,11,35.5,gps,UNKNOWN,33101
09:54:27,9.90927,-23.33378,15,GETESA,JAZZTEL,0,STATE_IN_SERVICE,136.9,10.8,21.6,fused,ON_FOOT,33101
09:54:28,18.39021,-12.01505,24,Tuenti,vodafone ES,0,STATE_IN_SERVICE,141.7,13.9,34,gps,UNKNOWN,75201
09:54:29,6.58703,-27.24841,16,GETESA,GETESA,0,STATE_IN_SERVICE,147.5,15,114,gps,STILL,37203
09:54:30,42.35935,-6.79067,21,vodafone,YOIGO,0,STATE_IN_SERVICE,84.2,0.1,44.2,gps,ON_BICYCLE,77002
09:54:31,15.90504,-17.37191,18,Tuenti,Movistar,0,STATE_IN_SERVICE,19.2,6.8,101.7,gps,TILTING,77002
09:54:32,10.99814,-29.2939,8,Eroski Movil,vodafone ES,0,STATE_IN_SERVICE,84.8,5.1,52.1,gps,UNKNOWN,37203
09:54:33,31.13152,-27.78806,14,VIVO,GETESA,0,STATE_IN_SERVICE,13.1,5,146.6,fused,TILTING,75201
09:54:34,19.84178,-3.43897,10,RACC,VIVO,0,STATE_IN_SERVICE,114.5,11.1,96.1,gps,ON_BICYCLE,37203
09:54:35,41.31574,0.99019,0,Eroski Movil,simyo,0,STATE_IN_SERVICE,105.9,13.1,22.6,gps,TILTING,46204
09:54:36,5.11824,-3.63645,10,DTAC,vodafone ES,0,STATE_IN_SERVICE,145,13.6,51.9,gps,ON_BICYCLE,80202
09:54:37,22.1646,-13.75861,18,vodafone,Eroski Movil,0,STATE_IN_SERVICE,125.6,8.7,98.5,gps,STILL,33101
09:54:38,12.38226,-35.11421,26,Eroski Movil,JAZZTEL,0,STATE_IN_SERVICE,25.6,4.3,145.1,gps,STILL,75201
09:54:39,31.12694,-34.51389,8,movistar,RACC,0,STATE_IN_SERVICE,32.5,15,92.6,fused,ON_BICYCLE,46204
09:54:40,24.8227,-17.10477,0,GETESA,VIVO,0,STATE_IN_SERVICE,130.2,13.4,145.4,gps,TILTING,75201
09:54:41,12.52375,-17.44115,9,VIVO,vodafone ES,0,STATE_IN_SERVICE,111.2,14.5,57.2,gps,ON_BICYCLE,98101
09:54:42,24.00323,-1.3266,20,RACC,YOIGO,0,STATE_IN_SERVICE,39.2,8.8,51.9,gps,STILL,37203
09:54:43,34.14366,-23.57563,30,Eroski Movil,GETESA,0,STATE_IN_SERVICE,38.5,4.8,18.7,fused,STILL,30301
09:54:44,41.99082,-22.91739,9,simyo,GETESA,0,STATE_IN_SERVICE,136,7.1,30.9,fused,STILL,21201
09:54:45,12.0699,-21.27135,2,movistar,simyo,0,STATE_IN_SERVICE,120.7,6.5,146.1,gps,IN_VEHICLE,85001
09:54:46,5.17245,-15.62486,2,movistar,Tuenti,0,STATE_IN_SERVICE,20.9,6.6,88,fused,ON_FOOT,80202
09:54:47,25.63219,-18.94228,22,Tuenti,YOIGO,0,STATE_IN_SERVICE,48.5,8.5,12.4,fused,ON_BICYCLE,77002
09:54:48,15.33516,-5.67112,6,VIVO,YOIGO,0,STATE_IN_SERVICE,141.4,8.2,69.1,fused,ON_FOOT,94102
09:54:49,32.79535,-20.94723,26,Eroski Movil,simyo,0,STATE_IN_SERVICE,11.4,13.2,54.2,fused,ON_FOOT,94102
09:54:50,33.72786,0.09445,14,DTAC,RACC,0,STATE_IN_SERVICE,31.3,5.2,113.1,fused,ON_BICYCLE,85001
09:54:51,10.56871,-26.3059,20,Eroski Movil,YOIGO,0,STATE_IN_SERVICE,99.3,4.8,99.7,gps,STILL,75201
09:54:52,20.8894,-15.76044,0,vodafone,Movistar,0,STATE_IN_SERVICE,126.3,10,69.5,gps,TILTING,85001
09:54:53,3.94772,-19.64277,20,movistar,GETESA,0,STATE_IN_SERVICE,109.2,11.8,72.7,gps,ON_BICYCLE,33101
09:54:54,32.02161,-30.6637,8,RACC,Eroski Movil,0,STATE_IN_SERVICE,64.9,11.3,120.9,fused,STILL,46204
09:54:55,24.87839,1.25641,14,yoigo,JAZZTEL,0,STATE_IN_SERVICE,36.2,4.6,125.2,gps,UNKNOWN,19104
09:54:56,42.16231,-9.10971,30,RACC,Orange,0,STATE_IN_SERVICE,140,11.6,148.8,gps,TILTING,37203
09:54:57,16.52461,-18.47199,2,vodafone,DTAC,0,STATE_IN_SERVICE,41.3,8.6,43.5,fused,STILL,80202
09:54:58,29.27697,-29.66717,17,yoigo,Orange,0,STATE_IN_SERVICE,1.9,11.4,71.4,fused,TILTING,21201
09:54:59,25.90921,-2.69999,3,vodafone,Orange,0,STATE_IN_SERVICE,11.7,9.2,44.2,fused,IN_VEHICLE,10001
09:55:00,25.19504,-22.34025,3,DTAC,VIVO,0,STATE_IN_SERVICE,6.5,12.4,48.4,gps,ON_FOOT,60601
09:55:01,19.97137,-24.12873,15,VIVO,GETESA,0,STATE_IN_SERVICE,140.5,14.7,117.6,fused,TILTING,46204
09:55:02,17.91826,-35.36923,22,yoigo,Movistar,0,STATE_IN_SERVICE,39.7,3.9,93.7,fused,UNKNOWN,80202
09:55:03,12.20072,-2.10291,3,vodafone,Movistar,0,STATE_IN_SERVICE,60.6,14.6,105.2,gps,ON_FOOT,98101
09:55:04,30.64984,-18.88334,25,Tuenti,YOIGO,0,STATE_IN_SERVICE,143.9,3.1,37.4,fused,STILL,37203
09:55:05,31.14851,-10.62147,11,GETESA,JAZZTEL,0,STATE_IN_SERVICE,35,3.8,24.7,fused,TILTING,75201
09:55:06,29.67712,-20.95554,15,Tuenti,Orange,0,STATE_IN_SERVICE,28.6,3.3,67.1,gps,UNKNOWN,33101
09:55:07,42.116,1.12087,7,RACC,Tuenti,0,STATE_IN_SERVICE,38.9,8.1,7.7,gps,IN_VEHICLE,30301
09:55:08,16.03156,-29.19709,20,simyo,YOIGO,0,STATE_IN_SERVICE,2.8,11.1,91.1,gps,STILL,10001
09:55:09,9.445,-2.97491,25,Eroski Movil,vodafone ES,0,STATE_IN_SERVICE,84,9.8,91.1,fused,ON_BICYCLE,90001
09:55:10,5.36595,-12.21589,14,GETESA,simyo,0,STATE_IN_SERVICE,17.7,3.6,49.8,gps,TILTING,60601
09:55:11,8.31929,-5.11252,26,Tuenti,Tuenti,0,STATE_IN_SERVICE,99.4,5.8,50,fused,UNKNOWN,77002
09:55:12,13.6003,-19.31424,7,DTAC,GETESA,0,STATE_IN_SERVICE,149.5,11.2,105,gps,ON_BICYCLE,90001
09:55:13,5.39578,-30.90583,3,RACC,vodafone ES,0,STATE_IN_SERVICE,57.3,13.7,11.8,gps,ON_BICYCLE,98101
09:55:14,40.75047,-16.25924,27,Tuenti,simyo,0,STATE_IN_SERVICE,22,11.4,69.5,fused,IN_VEHICLE,90001
09:55:15,16.00662,-7.50083,18,orange,Movistar,0,STATE_IN_SERVICE,57.5,8.7,10.7,gps,UNKNOWN,46204
09:55:16,40.2294,-20.12484,1,movistar,simyo,0,STATE_IN_SERVICE,42.1,12.5,86.1,fused,IN_VEHICLE,80202
09:55:17,18.04513,-5.33978,28,Tuenti,JAZZTEL,0,STATE_IN_SERVICE,58,9.8,19.1,gps,TILTING,33101
09:55:18,24.6018,-3.52178,27,Eroski Movil,Tuenti,0,STATE_IN_SERVICE,139.3,2.5,115.9,fused,ON_BICYCLE,98101
09:55:19,26.78777,-5.17192,26,RACC,VIVO,0,STATE_IN_SERVICE,35.2,12.7,133.4,gps,TILTING,94102
09:55:20,18.9482,-18.92345,26,Tuenti,Movistar,0,STATE_IN_SERVICE,94.7,4.6,144.4,gps,ON_BICYCLE,85001
09:55:21,17.30204,-21.83546,27,Eroski Movil,JAZZTEL,0,STATE_IN_SERVICE,12.9,5.9,128.6,fused,ON_FOOT,33101
09:55:22,29.5227,-17.89254,0,simyo,simyo,0,STATE_IN_SERVICE,63.6,12.8,55.5,gps,UNKNOWN,75201
09:55:23,39.041,-22.72989,30,VIVO,YOIGO,0,STATE_IN_SERVICE,25.3,11.3,108.2,fused,TILTING,10001
09:55:24,32.91383,-28.31567,19,vodafone,Eroski Movil,0,STATE_IN_SERVICE,18.4,3.9,96.2,gps,ON_BICYCLE,21201
09:55:25,20.63186,-23.90497,19,Eroski Movil,DTAC,0,STATE_IN_SERVICE,101.9,8.6,64.2,gps,ON_FOOT,37203
09:55:26,34.41337,-17.30015,26,vodafone,Movistar,0,STATE_IN_SERVICE,47.3,11.4,15.8,fused,TILTING,98101
09:55:27,28.31135,-13.57381,23,orange,simyo,0,STATE_IN_SERVICE,29.8,10,41.2,gps,TILTING,30301
09:55:28,23.45102,1.3985,16,orange,GETESA,0,STATE_IN_SERVICE,33.6,11,37.6,gps,TILTING,10001
09:55:29,38.39432,-10.08893,18,RACC,RACC,0,STATE_IN_SERVICE,77.3,3.9,94.6,fused,STILL,33101
09:55:30,23.18698,-22.20358,23,GETESA,Tuenti,0,STATE_IN_SERVICE,83.3,3.6,115.6,gps,IN_VEHICLE,21201
09:55:31,20.56911,-30.59354,25,simyo,RACC,0,STATE_IN_SERVICE,8.4,14.6,93.1,fused,IN_VEHICLE,90001
09:55:32,29.68443,-3.52188,17,Eroski Movil,simyo,0,STATE_IN_SERVICE,64.2,6.4,7.2,fused,ON_BICYCLE,37203
09:55:33,20.34155,-23.74615,1,yoigo,Tuenti,0,STATE_IN_SERVICE,143.6,2,118.1,gps,STILL,75201
09:55:34,14.47446,-0.202,1,movistar,vodafone ES,0,STATE_IN_SERVICE,59.3,8.6,44.9,fused,STILL,77002
09:55:35,23.60165,-28.63262,4,DTAC,GETESA,0,STATE_IN_SERVICE,87,10.1,66,fused,STILL,37203
09:55:36,40.5183,-16.00793,7,yoigo,YOIGO,0,STATE_IN_SERVICE,124.9,12,40.7,gps,UNKNOWN,94102
09:55:37,23.07121,-9.13961,20,orange,JAZZTEL,0,STATE_IN_SERVICE,128.4,6.8,119.1,fused,ON_FOOT,37203
09:55:38,42.59345,-29.23514,24,movistar,vodafone ES,0,STATE_IN_SERVICE,30.9,2.3,37.2,gps,ON_BICYCLE,33101
09:55:39,35.80491,-31.38878,6,Tuenti,vodafone ES,0,STATE_IN_SERVICE,8.5,11.4,79.7,gps,IN_VEHICLE,94102
09:55:40,22.4111,-23.6909,10,Tuenti,Tuenti,0,STATE_IN_SERVICE,16.2,1.7,119.8,fused,UNKNOWN,33101
09:55:41,16.50013,1.32443,30,DTAC,YOIGO,0,STATE_IN_SERVICE,8.2,1.4,112.4,fused,TILTING,98101
09:55:42,28.82345,-20.14535,25,simyo,YOIGO,0,STATE_IN_SERVICE,1.2,11.2,124.2,gps,ON_BICYCLE,90001
09:55:43,41.18875,-23.36744,3,movistar,vodafone ES,0,STATE_IN_SERVICE,134.4,12.2,101.3,fused,ON_FOOT,60601
09:55:44,19.5606,-21.97232,5,movistar,JAZZTEL,0,STATE_IN_SERVICE,4.6,9.1,92.9,fused,IN_VEHICLE,85001
09:55:45,11.54337,1.83485,25,RACC,VIVO,0,STATE_IN_SERVICE,52.4,11.9,66.8,gps,STILL,85001
09:55:46,8.23711,-32.54207,14,vodafone,RACC,0,STATE_IN_SERVICE,39.8,6.2,71.9,gps,STILL,77002
09:55:47,23.67623,-35.36346,30,RACC,Orange,0,STATE_IN_SERVICE,127.3,14.5,120.9,gps,UNKNOWN,37203
09:55:48,20.76529,-15.1054,3,RACC,vodafone ES,0,STATE_IN_SERVICE,71.9,14.5,111.6,fused,TILTING,77002
09:55:49,23.568,-9.82382,23,Tuenti,simyo,0,STATE_IN_SERVICE,36.1,14.6,22.8,gps,ON_FOOT,33101
09:55:50,22.44485,-31.60662,4,DTAC,YOIGO,0,STATE_IN_SERVICE,74.3,13.6,149.7,gps,ON_FOOT,46204
09:55:51,25.96796,-32.24917,27,movistar,Eroski Movil,0,STATE_IN_SERVICE,10.8,1.6,35.2,fused,ON_BICYCLE,10001
09:55:52,15.55676,-12.93983,20,orange,Tuenti,0,STATE_IN_SERVICE,23.7,11.7,137.7,gps,IN_VEHICLE,90001
09:55:53,22.02247,-2.63142,13,movistar,Tuenti,0,STATE_IN_SERVICE,100.7,8.2,43,gps,STILL,30301
09:55:54,20.09594,-23.50617,17,GETESA,Movistar,0,STATE_IN_SERVICE,66.3,7.6,4.1,fused,ON_FOOT,75201
09:55:55,24.07301,-20.11759,30,orange,Eroski Movil,0,STATE_IN_SERVICE,83.7,6.6,77.4,fused,ON_BICYCLE,90001
09:55:56,20.98849,-33.29144,18,vodafone,YOIGO,0,STATE_IN_SERVICE,134.7,0.5,58.6,gps,STILL,80202
09:55:57,29.00436,-2.81502,7,orange,RACC,0,STATE_IN_SERVICE,84.4,12.1,116.9,gps,UNKNOWN,46204
09:55:58,31.4185,-31.98508,17,orange,vodafone ES,0,STATE_IN_SERVICE,0.7,7.8,14.9,fused,ON_FOOT,94102
09:55:59,19.01635,-22.24059,29,vodafone,Orange,0,STATE_IN_SERVICE,18.5,6.1,42.3,fused,TILTING,75201
09:56:00,32.27198,-29.57958,25,VIVO,JAZZTEL,0,STATE_IN_SERVICE,23.3,1.8,12.8,fused,IN_VEHICLE,19104
09:56:01,39.49446,-21.73801,30,VIVO,Eroski Movil,0,STATE_IN_SERVICE,21.4,5.6,48.8,fused,ON_FOOT,90001
09:56:02,33.73981,-0.52918,22,DTAC,VIVO,0,STATE_IN_SERVICE,0.7,13.7,39,gps,IN_VEHICLE,46204
09:56:03,34.00074,-10.30222,27,simyo,VIVO,0,STATE_IN_SERVICE,89.1,5.2,51.8,gps,TILTING,21201
09:56:04,32.31969,-26.71698,6,DTAC,Movistar,0,STATE_IN_SERVICE,35.5,2.9,18.8,fused,ON_FOOT,19104
09:56:05,18.74238,-1.49234,18,RACC,Orange,0,STATE_IN_SERVICE,59.1,4.2,118,gps,ON_FOOT,85001
09:56:06,41.1951,-14.46356,19,VIVO,vodafone ES,0,STATE_IN_SERVICE,125.2,12.3,140.1,fused,TILTING,10001
09:56:07,10.68058,-14.02035,28,vodafone,Orange,0,STATE_IN_SERVICE,77.4,11.4,110.2,fused,UNKNOWN,46204
09:56:08,14.72677,-22.48573,3,movistar,VIVO,0,STATE_IN_SERVICE,57.2,10.5,39.2,fused,STILL,75201
09:56:09,11.3019,-28.47818,9,RACC,YOIGO,0,STATE_IN_SERVICE,66.9,4.9,148.6,gps,ON_FOOT,33101
09:56:10,22.37419,-5.48787,18,RACC,Eroski Movil,0,STATE_IN_SERVICE,126.7,11.1,125.7,fused,ON_BICYCLE,30301
09:56:11,32.90942,-2.31095,18,Eroski Movil,Movistar,0,STATE_IN_SERVICE,78.1,11.6,64,fused,IN_VEHICLE,30301
09:56:12,13.33557,-28.48702,7,movistar,Tuenti,0,STATE_IN_SERVICE,120.8,1.9,92.9,fused,ON_FOOT,10001
09:56:13,41.42597,-34.6172,23,orange,RACC,0,STATE_IN_SERVICE,100.8,3.7,15,fused,ON_FOOT,30301
09:56:14,29.43333,-15.08363,3,VIVO,GETESA,0,STATE_IN_SERVICE,17,7.6,145.2,gps,IN_VEHICLE,19104
09:56:15,40.44249,-0.49104,21,GETESA,simyo,0,STATE_IN_SERVICE,101.2,0.5,148,fused,IN_VEHICLE,60601
09:56:16,27.23714,-23.25989,15,yoigo,JAZZTEL,0,STATE_IN_SERVICE,91.7,14.1,59.1,gps,UNKNOWN,19104
